timestamp,open,high,low,close,volume
2024-08-27T02:59:59.999000Z,62994.81000000,63193.94000000,62892.00000000,62900.07000000,461.80843000
2024-08-27T03:59:59.999000Z,62900.07000000,63009.91000000,62716.00000000,62970.00000000,930.74178000
2024-08-27T04:59:59.999000Z,62970.00000000,63099.69000000,62911.49000000,63038.99000000,693.63977000
2024-08-27T05:59:59.999000Z,63038.99000000,63200.00000000,63038.98000000,63150.02000000,604.41032000
2024-08-27T06:59:59.999000Z,63150.02000000,63151.26000000,62701.06000000,62761.00000000,1117.40037000
2024-08-27T07:59:59.999000Z,62761.00000000,62961.00000000,62750.19000000,62902.31000000,697.55272000
2024-08-27T08:59:59.999000Z,62902.32000000,63000.00000000,62700.00000000,62813.38000000,517.80435000
2024-08-27T09:59:59.999000Z,62813.38000000,62952.41000000,62566.00000000,62679.99000000,1288.23733000
2024-08-27T10:59:59.999000Z,62679.99000000,62679.99000000,62244.37000000,62332.05000000,1546.51796000
2024-08-27T11:59:59.999000Z,62332.06000000,62545.00000000,62230.00000000,62417.00000000,837.00917000
2024-08-27T12:59:59.999000Z,62416.99000000,62475.00000000,62132.00000000,62419.56000000,1252.12850000
2024-08-27T13:59:59.999000Z,62419.57000000,62495.00000000,62128.24000000,62232.64000000,1653.75690000
2024-08-27T14:59:59.999000Z,62232.65000000,62293.00000000,61801.01000000,61851.01000000,2802.72381000
2024-08-27T15:59:59.999000Z,61851.01000000,61981.82000000,61473.03000000,61709.13000000,2549.55396000
2024-08-27T16:59:59.999000Z,61709.13000000,61989.90000000,61534.60000000,61560.12000000,1222.28193000
2024-08-27T17:59:59.999000Z,61560.13000000,61933.32000000,61518.74000000,61933.32000000,677.07398000
2024-08-27T18:59:59.999000Z,61933.31000000,62142.84000000,61885.30000000,62096.01000000,688.15593000
2024-08-27T19:59:59.999000Z,62096.01000000,62196.75000000,61884.98000000,62102.01000000,456.27549000
2024-08-27T20:59:59.999000Z,62102.00000000,62102.01000000,61846.33000000,61859.00000000,407.88963000
2024-08-27T21:59:59.999000Z,61858.99000000,61956.17000000,60000.00000000,60419.99000000,3799.49778000
2024-08-27T22:59:59.999000Z,60419.99000000,60420.00000000,58034.01000000,59506.94000000,6854.72907000
2024-08-27T23:59:59.999000Z,59506.94000000,59780.00000000,59150.00000000,59415.00000000,1900.78148000
2024-08-28T00:59:59.999000Z,59415.00000000,59448.96000000,59000.00000000,59088.94000000,2123.34371000
2024-08-28T01:59:59.999000Z,59088.94000000,59459.45000000,58917.12000000,59383.63000000,1700.79770000
2024-08-28T02:59:59.999000Z,59383.63000000,59424.00000000,59190.75000000,59336.02000000,895.46761000
2024-08-28T03:59:59.999000Z,59336.02000000,59650.00000000,59304.92000000,59629.01000000,832.34628000
2024-08-28T04:59:59.999000Z,59629.01000000,59661.00000000,59275.87000000,59325.33000000,1316.20016000
2024-08-28T05:59:59.999000Z,59325.33000000,59486.54000000,59250.42000000,59287.94000000,753.80596000
2024-08-28T06:59:59.999000Z,59287.93000000,59356.66000000,59126.21000000,59186.91000000,774.02907000
2024-08-28T07:59:59.999000Z,59186.91000000,59271.82000000,58516.00000000,58600.98000000,1770.51433000
2024-08-28T08:59:59.999000Z,58600.98000000,59296.92000000,58534.35000000,59223.99000000,1573.32066000
2024-08-28T09:59:59.999000Z,59224.00000000,60231.00000000,59136.18000000,60200.12000000,2553.59538000
2024-08-28T10:59:59.999000Z,60200.11000000,60234.98000000,59700.00000000,59756.99000000,1403.93467000
2024-08-28T11:59:59.999000Z,59757.00000000,60099.99000000,59680.03000000,59935.00000000,874.91888000
2024-08-28T12:59:59.999000Z,59934.99000000,60160.00000000,59886.01000000,59946.22000000,796.69476000
2024-08-28T13:59:59.999000Z,59946.23000000,60004.96000000,59310.16000000,59334.00000000,2032.67941000
2024-08-28T14:59:59.999000Z,59334.00000000,59942.00000000,58926.00000000,59195.26000000,2777.70792000
2024-08-28T15:59:59.999000Z,59195.26000000,59195.26000000,58443.07000000,59000.00000000,2674.48023000
2024-08-28T16:59:59.999000Z,59000.00000000,59218.38000000,57860.00000000,59198.01000000,3914.29528000
2024-08-28T17:59:59.999000Z,59198.01000000,59255.00000000,58636.47000000,58650.00000000,1326.75703000
2024-08-28T18:59:59.999000Z,58650.00000000,59510.00000000,58597.66000000,59487.00000000,1479.05702000
2024-08-28T19:59:59.999000Z,59487.00000000,59849.99000000,58815.00000000,58898.85000000,1583.15619000
2024-08-28T20:59:59.999000Z,58898.85000000,59602.00000000,58623.01000000,59312.01000000,1863.09861000
2024-08-28T21:59:59.999000Z,59312.00000000,59483.88000000,59077.86000000,59113.91000000,754.12540000
2024-08-28T22:59:59.999000Z,59113.91000000,59255.41000000,58844.59000000,59195.43000000,706.10295000
2024-08-28T23:59:59.999000Z,59195.43000000,59197.14000000,58989.00000000,59034.90000000,388.11354000
2024-08-29T00:59:59.999000Z,59034.90000000,59237.00000000,58917.83000000,59205.83000000,631.47104000
2024-08-29T01:59:59.999000Z,59205.83000000,59320.00000000,58878.46000000,58997.99000000,624.55418000
2024-08-29T02:59:59.999000Z,58998.00000000,59187.50000000,58919.99000000,59137.00000000,607.16247000
2024-08-29T03:59:59.999000Z,59137.01000000,59200.00000000,59032.48000000,59141.10000000,325.53359000
2024-08-29T04:59:59.999000Z,59141.11000000,59226.22000000,59049.79000000,59197.96000000,533.50259000
2024-08-29T05:59:59.999000Z,59197.96000000,59460.00000000,59146.33000000,59436.17000000,681.05918000
2024-08-29T06:59:59.999000Z,59436.17000000,59764.00000000,59370.00000000,59570.65000000,1102.14489000
2024-08-29T07:59:59.999000Z,59570.65000000,59685.99000000,59499.63000000,59583.88000000,560.33345000
2024-08-29T08:59:59.999000Z,59583.88000000,59635.66000000,59374.00000000,59551.97000000,654.01276000
2024-08-29T09:59:59.999000Z,59551.97000000,59773.75000000,59551.20000000,59586.00000000,788.63089000
2024-08-29T10:59:59.999000Z,59586.00000000,59841.66000000,59575.04000000,59673.01000000,725.43255000
2024-08-29T11:59:59.999000Z,59673.01000000,60477.00000000,59614.86000000,60067.06000000,1945.68093000
2024-08-29T12:59:59.999000Z,60067.06000000,60498.00000000,59990.00000000,60322.00000000,1495.85159000
2024-08-29T13:59:59.999000Z,60321.99000000,60664.00000000,60170.01000000,60626.01000000,2607.65176000
2024-08-29T14:59:59.999000Z,60626.99000000,60949.00000000,60452.00000000,60814.99000000,1881.45671000
2024-08-29T15:59:59.999000Z,60815.00000000,61166.99000000,60741.93000000,60779.99000000,1639.54115000
2024-08-29T16:59:59.999000Z,60779.99000000,60960.00000000,60220.22000000,60295.00000000,1640.14060000
2024-08-29T17:59:59.999000Z,60294.99000000,60585.63000000,60174.20000000,60533.00000000,901.54549000
2024-08-29T18:59:59.999000Z,60533.00000000,60548.99000000,58915.01000000,59161.00000000,2929.66661000
2024-08-29T19:59:59.999000Z,59161.01000000,59703.77000000,58951.10000000,59258.00000000,1701.15398000
2024-08-29T20:59:59.999000Z,59257.99000000,59529.00000000,59234.00000000,59529.00000000,654.10283000
2024-08-29T21:59:59.999000Z,59529.00000000,59638.37000000,59423.77000000,59496.00000000,472.84440000
2024-08-29T22:59:59.999000Z,59496.00000000,59496.01000000,58713.09000000,59211.99000000,1440.49823000
2024-08-29T23:59:59.999000Z,59211.99000000,59397.00000000,59145.10000000,59359.01000000,476.93556000
2024-08-30T00:59:59.999000Z,59359.00000000,59487.64000000,59132.00000000,59204.01000000,594.15049000
2024-08-30T01:59:59.999000Z,59204.01000000,59300.95000000,58953.70000000,59217.00000000,856.07388000
2024-08-30T02:59:59.999000Z,59217.00000000,59341.00000000,59062.52000000,59202.51000000,390.61709000
2024-08-30T03:59:59.999000Z,59202.50000000,59206.00000000,58899.70000000,59032.01000000,902.86149000
2024-08-30T04:59:59.999000Z,59032.00000000,59156.00000000,59001.11000000,59013.01000000,486.06780000
2024-08-30T05:59:59.999000Z,59013.01000000,59023.85000000,58685.00000000,58784.00000000,1317.81097000
2024-08-30T06:59:59.999000Z,58783.99000000,59373.00000000,58705.01000000,59361.00000000,1057.28122000
2024-08-30T07:59:59.999000Z,59361.01000000,59582.86000000,59226.84000000,59271.10000000,1283.14241000
2024-08-30T08:59:59.999000Z,59271.11000000,59587.12000000,59271.00000000,59445.00000000,764.08273000
2024-08-30T09:59:59.999000Z,59445.00000000,59669.96000000,59421.10000000,59580.64000000,817.94515000
2024-08-30T10:59:59.999000Z,59580.65000000,59674.42000000,59426.50000000,59581.13000000,651.90723000
2024-08-30T11:59:59.999000Z,59581.13000000,59650.00000000,59318.00000000,59396.00000000,942.65040000
2024-08-30T12:59:59.999000Z,59396.00000000,59944.07000000,59375.00000000,59539.00000000,1560.98266000
2024-08-30T13:59:59.999000Z,59538.99000000,59668.00000000,58901.00000000,59653.00000000,1636.19787000
2024-08-30T14:59:59.999000Z,59653.00000000,59830.00000000,58441.31000000,58462.89000000,3132.81170000
2024-08-30T15:59:59.999000Z,58462.89000000,58675.01000000,57946.01000000,58094.99000000,4035.99461000
2024-08-30T16:59:59.999000Z,58095.00000000,58600.00000000,57701.10000000,58551.11000000,2484.77070000
2024-08-30T17:59:59.999000Z,58551.10000000,58811.04000000,58406.00000000,58630.91000000,1172.01387000
2024-08-30T18:59:59.999000Z,58630.91000000,59371.00000000,58625.00000000,59370.99000000,1799.51718000
2024-08-30T19:59:59.999000Z,59371.00000000,59371.00000000,58700.01000000,58700.02000000,961.28426000
2024-08-30T20:59:59.999000Z,58700.02000000,59048.00000000,58700.00000000,59048.00000000,529.06241000
2024-08-30T21:59:59.999000Z,59048.00000000,59155.00000000,58975.40000000,59055.99000000,402.27734000
2024-08-30T22:59:59.999000Z,59056.00000000,59298.89000000,59051.10000000,59237.50000000,458.92411000
2024-08-30T23:59:59.999000Z,59237.50000000,59275.78000000,59088.01000000,59123.99000000,280.89438000
2024-08-31T00:59:59.999000Z,59123.99000000,59462.38000000,59070.40000000,59246.01000000,963.75214000
2024-08-31T01:59:59.999000Z,59246.00000000,59335.00000000,59180.94000000,59285.00000000,240.32843000
2024-08-31T02:59:59.999000Z,59285.00000000,59293.00000000,59119.01000000,59196.50000000,240.22348000
2024-08-31T03:59:59.999000Z,59196.50000000,59254.00000000,59129.33000000,59232.01000000,203.50087000
2024-08-31T04:59:59.999000Z,59232.01000000,59350.00000000,59215.00000000,59350.00000000,242.60313000
2024-08-31T05:59:59.999000Z,59350.00000000,59350.00000000,59211.88000000,59212.00000000,326.53818000
2024-08-31T06:59:59.999000Z,59212.01000000,59264.95000000,59151.80000000,59154.01000000,282.17292000
2024-08-31T07:59:59.999000Z,59154.02000000,59188.99000000,59043.12000000,59095.00000000,379.35638000
2024-08-31T08:59:59.999000Z,59095.01000000,59130.00000000,58981.10000000,58985.01000000,314.66099000
2024-08-31T09:59:59.999000Z,58985.01000000,59023.00000000,58831.88000000,58905.01000000,523.53629000
2024-08-31T10:59:59.999000Z,58905.01000000,59170.40000000,58872.00000000,59136.99000000,384.10867000
2024-08-31T11:59:59.999000Z,59136.99000000,59188.90000000,59103.54000000,59120.99000000,181.78193000
2024-08-31T12:59:59.999000Z,59120.99000000,59244.04000000,59071.10000000,59192.26000000,383.94179000
2024-08-31T13:59:59.999000Z,59192.26000000,59244.04000000,58929.96000000,58954.99000000,375.75966000
2024-08-31T14:59:59.999000Z,58955.00000000,59170.11000000,58892.15000000,59126.00000000,491.93631000
2024-08-31T15:59:59.999000Z,59126.01000000,59155.00000000,58954.81000000,59006.54000000,523.34825000
2024-08-31T16:59:59.999000Z,59006.54000000,59032.12000000,58854.00000000,58971.55000000,341.62388000
2024-08-31T17:59:59.999000Z,58971.55000000,59034.84000000,58744.00000000,59013.16000000,481.82306000
2024-08-31T18:59:59.999000Z,59013.17000000,59140.01000000,58868.22000000,58920.52000000,536.82943000
2024-08-31T19:59:59.999000Z,58920.53000000,58941.29000000,58823.73000000,58856.00000000,276.99153000
2024-08-31T20:59:59.999000Z,58856.00000000,58971.56000000,58763.29000000,58951.08000000,262.63261000
2024-08-31T21:59:59.999000Z,58951.09000000,59130.00000000,58900.00000000,59061.01000000,354.03407000
2024-08-31T22:59:59.999000Z,59061.00000000,59141.72000000,59006.00000000,59024.00000000,203.35984000
2024-08-31T23:59:59.999000Z,59023.99000000,59056.00000000,58927.00000000,58973.99000000,283.56516000
2024-09-01T00:59:59.999000Z,58974.00000000,59076.59000000,58900.00000000,58930.00000000,289.12701000
2024-09-01T01:59:59.999000Z,58929.99000000,58957.00000000,58819.78000000,58828.01000000,330.21542000
2024-09-01T02:59:59.999000Z,58828.00000000,58851.65000000,58276.01000000,58540.25000000,1256.77642000
2024-09-01T03:59:59.999000Z,58540.25000000,58672.01000000,58399.01000000,58524.21000000,437.88318000
2024-09-01T04:59:59.999000Z,58524.21000000,58599.98000000,58355.00000000,58442.00000000,359.59086000
2024-09-01T05:59:59.999000Z,58442.01000000,58468.00000000,57777.00000000,57986.00000000,2028.37000000
2024-09-01T06:59:59.999000Z,57986.00000000,58298.00000000,57952.00000000,58201.10000000,470.79448000
2024-09-01T07:59:59.999000Z,58201.11000000,58500.00000000,58131.12000000,58478.64000000,507.40659000
2024-09-01T08:59:59.999000Z,58478.64000000,58504.81000000,58200.51000000,58233.99000000,388.37704000
2024-09-01T09:59:59.999000Z,58234.00000000,58400.00000000,58126.98000000,58205.00000000,479.13526000
2024-09-01T10:59:59.999000Z,58205.00000000,58222.00000000,57896.01000000,57931.00000000,715.76724000
2024-09-01T11:59:59.999000Z,57931.00000000,58250.21000000,57840.00000000,58240.52000000,937.31779000
2024-09-01T12:59:59.999000Z,58240.51000000,58320.15000000,57912.30000000,58020.00000000,632.17288000
2024-09-01T13:59:59.999000Z,58020.01000000,58215.00000000,57710.00000000,58175.01000000,1244.45581000
2024-09-01T14:59:59.999000Z,58175.00000000,58179.00000000,57201.00000000,57879.99000000,2863.15990000
2024-09-01T15:59:59.999000Z,57879.99000000,58360.38000000,57714.35000000,58217.00000000,1171.60774000
2024-09-01T16:59:59.999000Z,58217.00000000,58350.00000000,58090.01000000,58132.06000000,522.62561000
2024-09-01T17:59:59.999000Z,58132.07000000,58201.00000000,57864.30000000,58127.98000000,571.34425000
2024-09-01T18:59:59.999000Z,58127.98000000,58788.93000000,58122.00000000,58541.10000000,942.52521000
2024-09-01T19:59:59.999000Z,58541.11000000,58775.00000000,58292.00000000,58514.00000000,632.24922000
2024-09-01T20:59:59.999000Z,58514.01000000,58656.77000000,58381.10000000,58431.10000000,334.87245000
2024-09-01T21:59:59.999000Z,58431.10000000,58431.10000000,58093.57000000,58351.11000000,337.48050000
2024-09-01T22:59:59.999000Z,58351.11000000,58414.00000000,57232.00000000,57309.01000000,1949.02986000
2024-09-01T23:59:59.999000Z,57309.00000000,57598.00000000,57205.00000000,57301.86000000,1302.87269000
2024-09-02T00:59:59.999000Z,57301.77000000,57650.00000000,57128.00000000,57467.24000000,1254.37293000
2024-09-02T01:59:59.999000Z,57467.25000000,57578.99000000,57242.00000000,57423.23000000,1069.88828000
2024-09-02T02:59:59.999000Z,57423.23000000,57721.00000000,57294.00000000,57509.01000000,1338.60119000
2024-09-02T03:59:59.999000Z,57509.01000000,57767.14000000,57502.05000000,57742.01000000,942.01768000
2024-09-02T04:59:59.999000Z,57742.00000000,57766.00000000,57445.91000000,57459.51000000,662.73901000
2024-09-02T05:59:59.999000Z,57459.51000000,57987.99000000,57449.75000000,57785.01000000,803.51922000
2024-09-02T06:59:59.999000Z,57785.00000000,57883.00000000,57662.01000000,57688.00000000,469.19262000
2024-09-02T07:59:59.999000Z,57688.00000000,57792.00000000,57362.06000000,57547.99000000,681.15499000
2024-09-02T08:59:59.999000Z,57548.00000000,58300.00000000,57520.12000000,58056.01000000,1815.84911000
2024-09-02T09:59:59.999000Z,58056.01000000,58462.00000000,57901.20000000,58402.35000000,1244.82426000
2024-09-02T10:59:59.999000Z,58402.00000000,58587.00000000,58293.00000000,58498.51000000,1034.96543000
2024-09-02T11:59:59.999000Z,58498.51000000,58680.76000000,58349.02000000,58422.01000000,976.69221000
2024-09-02T12:59:59.999000Z,58422.01000000,58509.00000000,58256.10000000,58393.94000000,616.46841000
2024-09-02T13:59:59.999000Z,58393.94000000,58489.00000000,58149.54000000,58181.22000000,720.24026000
2024-09-02T14:59:59.999000Z,58181.21000000,58808.00000000,58104.00000000,58597.00000000,1965.04778000
2024-09-02T15:59:59.999000Z,58597.00000000,58741.10000000,58480.90000000,58537.99000000,722.13290000
2024-09-02T16:59:59.999000Z,58537.99000000,58653.00000000,58293.12000000,58345.00000000,535.14834000
2024-09-02T17:59:59.999000Z,58345.00000000,58558.49000000,58301.00000000,58514.01000000,753.89905000
2024-09-02T18:59:59.999000Z,58514.01000000,58666.64000000,58318.33000000,58486.01000000,1025.88981000
2024-09-02T19:59:59.999000Z,58486.01000000,58559.00000000,58390.39000000,58439.99000000,541.53520000
2024-09-02T20:59:59.999000Z,58440.03000000,59243.00000000,58384.61000000,58992.00000000,1191.56744000
2024-09-02T21:59:59.999000Z,58992.01000000,59274.32000000,58875.03000000,59047.00000000,1326.68023000
2024-09-02T22:59:59.999000Z,59047.00000000,59350.00000000,59008.81000000,59349.99000000,637.61533000
2024-09-02T23:59:59.999000Z,59349.99000000,59425.69000000,59073.00000000,59132.13000000,564.97293000
2024-09-03T00:59:59.999000Z,59132.12000000,59258.00000000,59021.62000000,59257.99000000,502.75643000
2024-09-03T01:59:59.999000Z,59258.00000000,59406.57000000,59195.41000000,59388.01000000,518.71715000
2024-09-03T02:59:59.999000Z,59388.01000000,59809.65000000,59300.00000000,59311.01000000,1623.18138000
2024-09-03T03:59:59.999000Z,59311.01000000,59327.71000000,59041.86000000,59110.99000000,544.08321000
2024-09-03T04:59:59.999000Z,59111.00000000,59236.00000000,59003.99000000,59099.01000000,718.44133000
2024-09-03T05:59:59.999000Z,59099.00000000,59259.00000000,58988.00000000,59186.00000000,782.13092000
2024-09-03T06:59:59.999000Z,59186.00000000,59186.00000000,58872.00000000,58891.00000000,744.03271000
2024-09-03T07:59:59.999000Z,58891.01000000,59140.35000000,58880.57000000,59112.00000000,541.94542000
2024-09-03T08:59:59.999000Z,59112.01000000,59136.58000000,58717.00000000,58789.02000000,856.96694000
2024-09-03T09:59:59.999000Z,58789.01000000,58961.50000000,58783.00000000,58874.00000000,617.95793000
2024-09-03T10:59:59.999000Z,58874.01000000,59195.63000000,58836.87000000,59078.94000000,575.26778000
2024-09-03T11:59:59.999000Z,59078.94000000,59106.01000000,58951.00000000,59072.00000000,383.86430000
